2967.0,23.0,5.0,85.0,92.0,0.0,241.0,7.0,33.0,1.0,148.0,342.0,66.0,658.0,9.0,6.0,19.0,23.0,113.0,4.0,43.0,18.0,14.0,12.0,31.0,27.0,22.0,0.0,26.0,11.0,18.0,60.0,48.0,57.0,7.0,1.0,339.0,206.0,81.0,25.0,140.0,76.0,35.0,68.0,27.0,172.0,102.0,89.0,135.0,67.0,38.0,5.0,38.0,34.0,256.0,27.0,200.0,26.0,27.0,23.0,28.0,12.0,1.0,44.0,182.0,125.0,653.0,196.0,126.0,12.0,150.0,424.0,26.0,5.0,835.0,97.0,33.0,107.0,108.0,70.0,58.0,55.0,90.0,144.0,163.0,28.0,68.0,31.0,140.0,32.0,66.0,17.0,34.0,193.0,14.0,47.0,87.0,2.0,92.0,164.0,21.0,47.0,262.0,193.0,166.0,44.0,54.0,148.0,18.0,441.0,41.0,2.0,57.0,67.0,5.0,30.0,20.0,6.0,7.0
39.0,1167.0,11.0,27.0,273.0,13.0,7.0,1.0,9.0,10.0,68.0,19.0,586.0,33.0,78.0,4.0,76.0,16.0,93.0,70.0,42.0,2.0,2.0,2.0,13.0,1.0,14.0,1.0,2.0,4.0,23.0,39.0,25.0,86.0,8.0,7.0,51.0,147.0,24.0,72.0,9.0,39.0,21.0,7.0,5.0,11.0,3.0,6.0,33.0,9.0,25.0,4.0,4.0,3.0,25.0,8.0,4.0,9.0,0.0,5.0,18.0,2.0,3.0,4.0,16.0,330.0,455.0,18.0,12.0,2.0,19.0,48.0,3.0,1.0,86.0,40.0,9.0,65.0,57.0,33.0,5.0,12.0,26.0,57.0,71.0,6.0,26.0,18.0,32.0,11.0,29.0,14.0,21.0,14.0,3.0,57.0,20.0,0.0,71.0,75.0,8.0,60.0,22.0,73.0,15.0,34.0,469.0,8.0,494.0,44.0,25.0,36.0,7.0,14.0,13.0,16.0,21.0,69.0,12.0
37.0,35.0,155.0,7.0,31.0,1.0,2.0,1.0,2.0,2.0,75.0,2.0,20.0,13.0,17.0,6.0,13.0,3.0,11.0,7.0,12.0,2.0,4.0,0.0,2.0,3.0,3.0,0.0,1.0,2.0,3.0,14.0,1.0,7.0,1.0,3.0,22.0,127.0,25.0,24.0,4.0,3.0,5.0,9.0,1.0,4.0,3.0,4.0,3.0,2.0,7.0,0.0,0.0,0.0,12.0,6.0,0.0,9.0,5.0,1.0,7.0,1.0,4.0,5.0,13.0,201.0,92.0,14.0,2.0,4.0,11.0,40.0,3.0,0.0,18.0,4.0,0.0,15.0,15.0,10.0,1.0,9.0,8.0,13.0,26.0,9.0,2.0,3.0,14.0,1.0,6.0,0.0,8.0,6.0,0.0,17.0,7.0,0.0,9.0,8.0,3.0,133.0,2.0,20.0,10.0,20.0,97.0,0.0,12.0,13.0,2.0,18.0,5.0,2.0,105.0,3.0,8.0,4.0,1.0
76.0,8.0,1.0,219.0,31.0,0.0,18.0,0.0,6.0,0.0,31.0,10.0,28.0,37.0,6.0,1.0,4.0,4.0,28.0,7.0,23.0,4.0,4.0,0.0,7.0,26.0,8.0,0.0,10.0,3.0,9.0,33.0,21.0,20.0,1.0,2.0,27.0,92.0,50.0,12.0,31.0,8.0,13.0,39.0,29.0,21.0,7.0,28.0,33.0,16.0,17.0,1.0,8.0,2.0,129.0,6.0,11.0,31.0,5.0,2.0,4.0,1.0,0.0,4.0,8.0,79.0,144.0,13.0,197.0,5.0,13.0,82.0,10.0,0.0,78.0,24.0,3.0,22.0,9.0,38.0,15.0,51.0,12.0,28.0,14.0,12.0,14.0,26.0,21.0,7.0,1.0,3.0,1.0,149.0,6.0,4.0,61.0,7.0,21.0,21.0,21.0,18.0,9.0,28.0,37.0,31.0,30.0,16.0,7.0,40.0,13.0,0.0,9.0,10.0,1.0,6.0,15.0,4.0,4.0
40.0,112.0,6.0,9.0,2880.0,46.0,14.0,1.0,10.0,1.0,99.0,33.0,352.0,25.0,10.0,6.0,1020.0,141.0,969.0,697.0,499.0,64.0,17.0,546.0,96.0,6.0,352.0,10.0,42.0,1.0,43.0,19.0,48.0,342.0,8.0,3.0,21.0,250.0,22.0,420.0,21.0,26.0,4.0,17.0,11.0,12.0,5.0,5.0,61.0,32.0,4.0,6.0,2.0,6.0,109.0,4.0,21.0,12.0,8.0,2.0,5.0,19.0,15.0,2.0,22.0,187.0,1054.0,17.0,13.0,1.0,41.0,44.0,11.0,2.0,241.0,65.0,15.0,56.0,53.0,27.0,22.0,13.0,31.0,90.0,53.0,38.0,88.0,41.0,74.0,2.0,33.0,8.0,21.0,11.0,9.0,67.0,12.0,0.0,345.0,676.0,9.0,43.0,35.0,59.0,27.0,114.0,85.0,5.0,95.0,68.0,257.0,9.0,40.0,29.0,4.0,40.0,69.0,80.0,35.0
2.0,15.0,5.0,1.0,68.0,16.0,1.0,0.0,1.0,0.0,7.0,0.0,33.0,1.0,2.0,0.0,40.0,7.0,21.0,20.0,26.0,0.0,2.0,17.0,2.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,1.0,1.0,5.0,0.0,58.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,17.0,47.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,11.0,21.0,0.0,1.0,0.0,0.0,2.0,9.0,4.0,0.0,15.0,3.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,14.0,0.0
381.0,10.0,3.0,35.0,30.0,0.0,307.0,7.0,69.0,2.0,117.0,135.0,19.0,93.0,8.0,2.0,7.0,14.0,48.0,8.0,20.0,13.0,5.0,0.0,16.0,5.0,10.0,0.0,13.0,39.0,17.0,92.0,22.0,25.0,36.0,0.0,432.0,43.0,46.0,5.0,62.0,16.0,25.0,88.0,9.0,218.0,80.0,37.0,61.0,24.0,74.0,18.0,15.0,1.0,143.0,36.0,15.0,10.0,8.0,37.0,41.0,9.0,0.0,23.0,223.0,64.0,250.0,217.0,47.0,13.0,30.0,672.0,11.0,1.0,256.0,20.0,18.0,50.0,58.0,18.0,16.0,17.0,30.0,82.0,73.0,17.0,30.0,23.0,50.0,14.0,34.0,3.0,22.0,62.0,0.0,34.0,10.0,2.0,45.0,64.0,9.0,18.0,52.0,92.0,17.0,21.0,27.0,23.0,5.0,130.0,20.0,3.0,22.0,28.0,2.0,10.0,16.0,3.0,18.0
20.0,0.0,2.0,0.0,0.0,0.0,6.0,68.0,50.0,0.0,3.0,0.0,7.0,7.0,5.0,0.0,1.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,0.0,10.0,10.0,0.0,32.0,7.0,4.0,0.0,7.0,2.0,3.0,4.0,0.0,11.0,0.0,0.0,14.0,3.0,17.0,1.0,0.0,3.0,4.0,5.0,0.0,1.0,0.0,2.0,55.0,0.0,0.0,0.0,7.0,4.0,8.0,3.0,1.0,3.0,1.0,141.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,3.0,7.0,8.0,3.0,3.0,1.0,2.0,2.0,7.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,5.0,3.0,2.0,3.0,8.0,11.0,3.0,4.0,0.0,0.0,1.0,11.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0
53.0,10.0,8.0,3.0,17.0,0.0,49.0,32.0,455.0,5.0,20.0,8.0,7.0,62.0,3.0,0.0,7.0,2.0,28.0,10.0,18.0,9.0,0.0,0.0,9.0,3.0,4.0,0.0,4.0,8.0,2.0,26.0,9.0,11.0,202.0,1.0,296.0,20.0,15.0,9.0,9.0,21.0,32.0,9.0,3.0,172.0,5.0,11.0,11.0,17.0,95.0,36.0,9.0,0.0,39.0,27.0,1.0,6.0,1.0,16.0,132.0,4.0,0.0,3.0,81.0,38.0,65.0,8.0,8.0,20.0,3.0,915.0,3.0,2.0,38.0,4.0,2.0,40.0,30.0,3.0,21.0,9.0,24.0,38.0,22.0,19.0,24.0,5.0,36.0,13.0,20.0,4.0,4.0,18.0,1.0,8.0,3.0,1.0,40.0,33.0,6.0,9.0,82.0,69.0,10.0,9.0,42.0,1.0,1.0,96.0,7.0,0.0,20.0,5.0,5.0,9.0,3.0,0.0,0.0
12.0,1.0,1.0,1.0,3.0,0.0,8.0,0.0,11.0,36.0,105.0,3.0,2.0,10.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,26.0,2.0,1.0,5.0,0.0,48.0,5.0,5.0,0.0,1.0,2.0,10.0,1.0,0.0,25.0,0.0,0.0,1.0,1.0,61.0,3.0,0.0,0.0,5.0,12.0,0.0,0.0,2.0,4.0,13.0,1.0,0.0,1.0,20.0,6.0,12.0,0.0,0.0,7.0,0.0,151.0,0.0,2.0,5.0,1.0,1.0,7.0,4.0,1.0,0.0,0.0,5.0,14.0,5.0,2.0,2.0,0.0,6.0,5.0,6.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,8.0,0.0,1.0,7.0,4.0,1.0,2.0,9.0,1.0,0.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
