1544.0,31.0,3.0,31.0,49.0,0.0,115.0,3.0,24.0,4.0,63.0,178.0,57.0,254.0,11.0,4.0,15.0,16.0,52.0,1.0,18.0,12.0,13.0,6.0,23.0,15.0,13.0,1.0,18.0,4.0,10.0,39.0,28.0,34.0,14.0,1.0,180.0,59.0,33.0,22.0,70.0,47.0,19.0,36.0,18.0,82.0,40.0,59.0,94.0,41.0,38.0,8.0,30.0,18.0,122.0,21.0,108.0,6.0,19.0,18.0,15.0,10.0,4.0,27.0,89.0,93.0,303.0,70.0,66.0,12.0,58.0,273.0,10.0,7.0,550.0,48.0,19.0,62.0,69.0,21.0,42.0,32.0,59.0,82.0,85.0,9.0,42.0,14.0,83.0,17.0,43.0,3.0,23.0,108.0,9.0,35.0,30.0,4.0,52.0,117.0,9.0,22.0,127.0,121.0,77.0,22.0,30.0,77.0,11.0,213.0,29.0,2.0,32.0,37.0,0.0,18.0,8.0,4.0,9.0
39.0,1104.0,4.0,13.0,166.0,22.0,7.0,3.0,12.0,3.0,55.0,9.0,463.0,26.0,87.0,1.0,63.0,18.0,53.0,55.0,29.0,5.0,0.0,4.0,16.0,0.0,20.0,0.0,4.0,0.0,16.0,20.0,15.0,64.0,2.0,6.0,43.0,87.0,14.0,56.0,4.0,28.0,8.0,11.0,6.0,11.0,0.0,2.0,27.0,9.0,40.0,5.0,3.0,1.0,15.0,7.0,0.0,7.0,2.0,14.0,11.0,2.0,4.0,2.0,31.0,185.0,304.0,18.0,14.0,6.0,7.0,43.0,5.0,2.0,70.0,24.0,5.0,40.0,30.0,15.0,2.0,5.0,27.0,47.0,58.0,4.0,11.0,6.0,21.0,8.0,23.0,1.0,10.0,7.0,1.0,52.0,18.0,0.0,61.0,63.0,5.0,52.0,36.0,49.0,10.0,17.0,293.0,9.0,309.0,39.0,19.0,64.0,8.0,20.0,11.0,6.0,6.0,47.0,5.0
23.0,18.0,93.0,5.0,15.0,0.0,5.0,0.0,1.0,0.0,31.0,2.0,32.0,2.0,8.0,3.0,6.0,2.0,5.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,4.0,6.0,4.0,8.0,3.0,2.0,8.0,67.0,12.0,18.0,3.0,0.0,3.0,10.0,0.0,2.0,0.0,3.0,4.0,1.0,3.0,1.0,0.0,0.0,5.0,2.0,0.0,6.0,4.0,3.0,3.0,2.0,0.0,1.0,3.0,150.0,49.0,11.0,0.0,2.0,4.0,20.0,0.0,0.0,6.0,4.0,0.0,7.0,10.0,10.0,2.0,2.0,2.0,2.0,14.0,3.0,2.0,0.0,9.0,3.0,2.0,0.0,4.0,6.0,0.0,2.0,2.0,3.0,2.0,9.0,0.0,67.0,2.0,5.0,4.0,11.0,47.0,1.0,16.0,10.0,3.0,6.0,3.0,0.0,46.0,1.0,4.0,2.0,3.0
40.0,3.0,1.0,86.0,10.0,0.0,9.0,1.0,5.0,2.0,29.0,8.0,7.0,14.0,5.0,1.0,1.0,2.0,17.0,4.0,9.0,8.0,4.0,0.0,2.0,13.0,5.0,0.0,7.0,3.0,2.0,30.0,3.0,7.0,1.0,0.0,29.0,42.0,22.0,12.0,25.0,10.0,2.0,27.0,5.0,9.0,2.0,17.0,14.0,6.0,4.0,1.0,7.0,1.0,54.0,4.0,7.0,19.0,1.0,3.0,5.0,2.0,1.0,3.0,17.0,40.0,99.0,9.0,72.0,2.0,7.0,45.0,4.0,0.0,30.0,15.0,3.0,14.0,12.0,22.0,4.0,39.0,8.0,13.0,5.0,11.0,6.0,27.0,15.0,5.0,3.0,2.0,2.0,82.0,8.0,11.0,37.0,3.0,9.0,11.0,13.0,8.0,3.0,5.0,15.0,15.0,23.0,5.0,11.0,12.0,8.0,0.0,3.0,5.0,1.0,4.0,9.0,3.0,4.0
30.0,68.0,6.0,9.0,1712.0,30.0,2.0,0.0,2.0,0.0,42.0,20.0,267.0,25.0,9.0,5.0,544.0,77.0,527.0,418.0,263.0,54.0,13.0,348.0,51.0,2.0,193.0,5.0,25.0,6.0,36.0,16.0,28.0,216.0,8.0,1.0,14.0,189.0,8.0,240.0,11.0,21.0,3.0,5.0,7.0,11.0,2.0,7.0,50.0,22.0,4.0,3.0,13.0,4.0,70.0,2.0,9.0,8.0,11.0,1.0,10.0,15.0,0.0,4.0,8.0,114.0,504.0,13.0,2.0,2.0,22.0,40.0,5.0,2.0,148.0,45.0,11.0,52.0,29.0,24.0,6.0,14.0,18.0,80.0,16.0,27.0,56.0,21.0,36.0,0.0,13.0,8.0,9.0,6.0,3.0,61.0,4.0,0.0,244.0,474.0,9.0,28.0,31.0,51.0,11.0,109.0,46.0,9.0,78.0,40.0,155.0,6.0,16.0,12.0,6.0,21.0,37.0,67.0,30.0
1.0,13.0,0.0,2.0,56.0,11.0,3.0,0.0,0.0,0.0,7.0,0.0,20.0,3.0,9.0,0.0,33.0,0.0,12.0,20.0,11.0,3.0,0.0,11.0,4.0,1.0,13.0,0.0,0.0,0.0,2.0,2.0,2.0,14.0,0.0,0.0,0.0,6.0,0.0,39.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,29.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,17.0,0.0,7.0,0.0,0.0,0.0,8.0,2.0,0.0,6.0,0.0,1.0,8.0,0.0,0.0,2.0,2.0,0.0,13.0,1.0
223.0,7.0,2.0,22.0,13.0,0.0,208.0,12.0,73.0,3.0,41.0,66.0,21.0,60.0,9.0,1.0,3.0,6.0,27.0,4.0,9.0,8.0,2.0,2.0,19.0,0.0,4.0,0.0,4.0,17.0,12.0,93.0,12.0,12.0,43.0,0.0,315.0,32.0,37.0,6.0,57.0,18.0,38.0,69.0,5.0,187.0,67.0,26.0,33.0,17.0,70.0,16.0,10.0,1.0,89.0,27.0,9.0,8.0,1.0,16.0,60.0,4.0,4.0,20.0,153.0,52.0,173.0,119.0,43.0,14.0,26.0,527.0,5.0,7.0,140.0,6.0,10.0,32.0,33.0,12.0,23.0,18.0,25.0,43.0,45.0,8.0,10.0,4.0,28.0,5.0,14.0,5.0,9.0,32.0,0.0,23.0,15.0,0.0,25.0,43.0,9.0,16.0,51.0,60.0,9.0,13.0,16.0,15.0,8.0,99.0,10.0,3.0,15.0,17.0,4.0,9.0,17.0,1.0,15.0
9.0,1.0,0.0,0.0,2.0,0.0,8.0,45.0,30.0,0.0,2.0,1.0,3.0,6.0,1.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,7.0,0.0,35.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,10.0,3.0,5.0,1.0,0.0,11.0,0.0,80.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,2.0,5.0,0.0,2.0,1.0,0.0,2.0,2.0,5.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
40.0,9.0,2.0,1.0,13.0,0.0,61.0,29.0,230.0,7.0,14.0,8.0,10.0,28.0,5.0,1.0,9.0,6.0,23.0,4.0,9.0,3.0,2.0,2.0,4.0,3.0,7.0,0.0,4.0,2.0,2.0,16.0,7.0,8.0,102.0,0.0,221.0,11.0,5.0,6.0,7.0,16.0,22.0,10.0,4.0,104.0,1.0,12.0,5.0,7.0,94.0,35.0,5.0,3.0,32.0,33.0,5.0,3.0,1.0,22.0,102.0,3.0,0.0,4.0,62.0,31.0,57.0,11.0,5.0,17.0,5.0,633.0,5.0,0.0,26.0,6.0,3.0,15.0,22.0,3.0,4.0,2.0,17.0,24.0,22.0,16.0,10.0,2.0,20.0,13.0,20.0,9.0,5.0,11.0,0.0,7.0,4.0,0.0,23.0,34.0,3.0,5.0,44.0,35.0,9.0,6.0,19.0,1.0,4.0,66.0,2.0,1.0,10.0,6.0,2.0,5.0,0.0,2.0,1.0
23.0,3.0,1.0,0.0,3.0,0.0,19.0,9.0,35.0,197.0,44.0,10.0,1.0,43.0,21.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,1.0,3.0,31.0,0.0,167.0,3.0,6.0,3.0,0.0,2.0,7.0,1.0,0.0,66.0,0.0,0.0,1.0,0.0,88.0,10.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,37.0,0.0,0.0,0.0,56.0,8.0,12.0,1.0,4.0,10.0,0.0,307.0,0.0,0.0,8.0,1.0,0.0,6.0,11.0,4.0,0.0,2.0,3.0,3.0,12.0,0.0,1.0,0.0,10.0,9.0,11.0,0.0,5.0,2.0,1.0,5.0,0.0,0.0,5.0,4.0,0.0,1.0,8.0,19.0,1.0,3.0,4.0,0.0,0.0,43.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,1.0
