2271.0,16.0,0.0,81.0,110.0,3.0,204.0,11.0,28.0,1.0,100.0,341.0,58.0,570.0,5.0,7.0,14.0,27.0,87.0,13.0,59.0,21.0,16.0,12.0,17.0,32.0,16.0,0.0,12.0,4.0,22.0,62.0,32.0,51.0,16.0,0.0,325.0,162.0,69.0,11.0,174.0,101.0,20.0,43.0,32.0,120.0,65.0,73.0,147.0,61.0,48.0,10.0,61.0,22.0,224.0,11.0,202.0,30.0,12.0,21.0,17.0,9.0,3.0,20.0,144.0,116.0,543.0,159.0,116.0,21.0,117.0,308.0,20.0,5.0,718.0,91.0,49.0,86.0,118.0,36.0,76.0,63.0,89.0,131.0,145.0,40.0,73.0,34.0,121.0,54.0,46.0,18.0,34.0,194.0,12.0,50.0,71.0,5.0,98.0,141.0,31.0,17.0,257.0,181.0,131.0,44.0,35.0,109.0,9.0,379.0,46.0,2.0,56.0,68.0,8.0,24.0,14.0,4.0,18.0
27.0,1426.0,13.0,20.0,225.0,21.0,6.0,2.0,8.0,1.0,71.0,12.0,671.0,33.0,113.0,7.0,79.0,17.0,71.0,66.0,70.0,5.0,5.0,3.0,22.0,1.0,16.0,0.0,2.0,1.0,22.0,24.0,25.0,107.0,5.0,6.0,41.0,133.0,15.0,71.0,5.0,28.0,18.0,4.0,13.0,11.0,5.0,8.0,11.0,6.0,18.0,7.0,2.0,1.0,12.0,4.0,2.0,11.0,5.0,13.0,6.0,8.0,16.0,4.0,14.0,223.0,523.0,15.0,17.0,7.0,9.0,54.0,1.0,0.0,84.0,39.0,10.0,39.0,23.0,29.0,17.0,9.0,14.0,64.0,43.0,7.0,36.0,9.0,28.0,1.0,12.0,8.0,20.0,11.0,3.0,38.0,23.0,0.0,97.0,70.0,10.0,60.0,22.0,52.0,9.0,46.0,386.0,2.0,376.0,34.0,25.0,72.0,9.0,16.0,13.0,9.0,26.0,91.0,11.0
25.0,20.0,131.0,2.0,21.0,0.0,3.0,0.0,2.0,0.0,47.0,2.0,20.0,10.0,8.0,1.0,8.0,2.0,8.0,2.0,6.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,9.0,6.0,6.0,0.0,4.0,13.0,89.0,11.0,6.0,9.0,2.0,3.0,6.0,2.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,3.0,0.0,1.0,5.0,3.0,0.0,2.0,8.0,150.0,67.0,9.0,2.0,2.0,9.0,13.0,0.0,0.0,10.0,8.0,1.0,6.0,9.0,7.0,4.0,7.0,5.0,12.0,18.0,5.0,1.0,5.0,6.0,2.0,8.0,1.0,4.0,4.0,0.0,8.0,4.0,0.0,6.0,9.0,0.0,121.0,1.0,17.0,3.0,7.0,70.0,0.0,4.0,4.0,1.0,4.0,2.0,3.0,58.0,4.0,9.0,1.0,4.0
92.0,6.0,3.0,113.0,39.0,3.0,20.0,1.0,5.0,0.0,33.0,13.0,20.0,19.0,2.0,6.0,4.0,9.0,29.0,12.0,32.0,9.0,4.0,2.0,5.0,34.0,21.0,0.0,6.0,0.0,10.0,32.0,15.0,31.0,1.0,0.0,35.0,88.0,35.0,25.0,53.0,17.0,6.0,42.0,23.0,23.0,4.0,36.0,23.0,20.0,10.0,5.0,10.0,0.0,77.0,4.0,11.0,45.0,4.0,7.0,7.0,5.0,2.0,5.0,23.0,44.0,169.0,21.0,116.0,5.0,14.0,49.0,13.0,0.0,65.0,28.0,3.0,25.0,12.0,45.0,12.0,58.0,7.0,11.0,21.0,12.0,16.0,31.0,14.0,5.0,5.0,1.0,5.0,122.0,2.0,6.0,61.0,2.0,28.0,14.0,13.0,22.0,8.0,13.0,24.0,39.0,22.0,21.0,4.0,22.0,34.0,1.0,6.0,14.0,1.0,6.0,13.0,1.0,4.0
81.0,125.0,3.0,6.0,1847.0,88.0,13.0,1.0,8.0,2.0,88.0,31.0,303.0,26.0,4.0,7.0,805.0,105.0,789.0,584.0,421.0,79.0,37.0,503.0,60.0,10.0,478.0,6.0,24.0,3.0,49.0,10.0,28.0,250.0,7.0,5.0,22.0,266.0,11.0,340.0,17.0,30.0,8.0,10.0,12.0,21.0,2.0,11.0,60.0,38.0,6.0,9.0,2.0,4.0,80.0,5.0,10.0,8.0,1.0,4.0,6.0,10.0,9.0,9.0,16.0,150.0,809.0,13.0,2.0,1.0,40.0,50.0,7.0,0.0,204.0,49.0,21.0,63.0,33.0,32.0,25.0,23.0,21.0,78.0,32.0,25.0,60.0,52.0,56.0,3.0,19.0,8.0,7.0,8.0,1.0,50.0,14.0,0.0,259.0,484.0,9.0,44.0,63.0,60.0,28.0,111.0,51.0,5.0,90.0,66.0,202.0,16.0,36.0,24.0,3.0,28.0,89.0,56.0,58.0
5.0,20.0,0.0,1.0,79.0,14.0,0.0,0.0,1.0,2.0,9.0,0.0,43.0,1.0,5.0,0.0,59.0,2.0,19.0,25.0,21.0,2.0,0.0,9.0,5.0,0.0,11.0,0.0,1.0,0.0,2.0,3.0,5.0,18.0,0.0,0.0,4.0,5.0,3.0,48.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,58.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,7.0,2.0,3.0,2.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,12.0,18.0,0.0,4.0,0.0,3.0,0.0,3.0,8.0,0.0,16.0,0.0,6.0,0.0,5.0,1.0,1.0,2.0,0.0,12.0,0.0
318.0,5.0,3.0,46.0,35.0,1.0,199.0,10.0,75.0,1.0,88.0,75.0,16.0,61.0,7.0,2.0,5.0,7.0,26.0,8.0,13.0,6.0,5.0,0.0,10.0,6.0,14.0,0.0,8.0,17.0,12.0,104.0,16.0,22.0,35.0,0.0,400.0,52.0,50.0,7.0,65.0,26.0,24.0,76.0,8.0,234.0,61.0,33.0,25.0,16.0,87.0,21.0,22.0,8.0,101.0,39.0,18.0,4.0,5.0,32.0,40.0,2.0,2.0,14.0,157.0,56.0,179.0,133.0,54.0,17.0,26.0,624.0,6.0,3.0,193.0,17.0,12.0,58.0,52.0,12.0,16.0,11.0,18.0,75.0,44.0,21.0,29.0,17.0,41.0,10.0,19.0,6.0,19.0,68.0,3.0,28.0,21.0,2.0,17.0,28.0,9.0,17.0,68.0,79.0,23.0,27.0,21.0,19.0,5.0,121.0,13.0,2.0,24.0,19.0,2.0,8.0,13.0,3.0,16.0
25.0,3.0,4.0,1.0,3.0,0.0,15.0,52.0,50.0,1.0,1.0,3.0,1.0,7.0,1.0,0.0,0.0,3.0,9.0,0.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,0.0,3.0,10.0,0.0,48.0,0.0,7.0,0.0,3.0,0.0,5.0,7.0,0.0,25.0,0.0,3.0,4.0,1.0,18.0,9.0,1.0,2.0,7.0,7.0,3.0,0.0,1.0,3.0,74.0,0.0,0.0,1.0,13.0,3.0,10.0,1.0,6.0,5.0,0.0,119.0,0.0,0.0,5.0,2.0,1.0,4.0,2.0,0.0,0.0,1.0,4.0,12.0,1.0,0.0,5.0,0.0,10.0,0.0,5.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,7.0,2.0,1.0,2.0,12.0,8.0,1.0,4.0,2.0,0.0,0.0,8.0,3.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
44.0,6.0,3.0,3.0,13.0,1.0,72.0,28.0,355.0,4.0,22.0,10.0,11.0,63.0,3.0,1.0,3.0,3.0,21.0,4.0,8.0,3.0,1.0,0.0,8.0,5.0,7.0,0.0,3.0,3.0,2.0,21.0,9.0,9.0,213.0,0.0,386.0,14.0,16.0,3.0,17.0,8.0,22.0,6.0,3.0,138.0,4.0,10.0,8.0,15.0,80.0,37.0,6.0,4.0,15.0,39.0,2.0,7.0,1.0,16.0,121.0,0.0,0.0,6.0,77.0,24.0,65.0,6.0,5.0,27.0,5.0,681.0,3.0,1.0,29.0,6.0,5.0,30.0,18.0,3.0,13.0,13.0,20.0,40.0,21.0,9.0,18.0,1.0,12.0,8.0,11.0,5.0,3.0,15.0,0.0,18.0,4.0,0.0,18.0,19.0,4.0,10.0,56.0,49.0,7.0,8.0,21.0,4.0,5.0,68.0,5.0,0.0,7.0,9.0,3.0,10.0,3.0,1.0,1.0
7.0,2.0,1.0,2.0,5.0,0.0,6.0,0.0,14.0,65.0,80.0,1.0,2.0,12.0,18.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,29.0,3.0,4.0,10.0,0.0,62.0,2.0,3.0,2.0,0.0,1.0,11.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0,64.0,3.0,0.0,0.0,3.0,21.0,0.0,1.0,1.0,8.0,13.0,0.0,0.0,0.0,17.0,8.0,9.0,2.0,0.0,4.0,0.0,148.0,0.0,0.0,4.0,0.0,1.0,5.0,1.0,2.0,0.0,2.0,1.0,4.0,9.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,2.0,5.0,0.0,2.0,9.0,0.0,2.0,16.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
