2187.0,19.0,7.0,85.0,79.0,0.0,191.0,3.0,21.0,2.0,92.0,277.0,59.0,422.0,13.0,5.0,15.0,21.0,102.0,7.0,27.0,30.0,11.0,9.0,46.0,29.0,21.0,0.0,16.0,14.0,15.0,76.0,41.0,56.0,21.0,2.0,311.0,106.0,58.0,27.0,121.0,75.0,20.0,42.0,26.0,144.0,67.0,64.0,150.0,50.0,45.0,2.0,35.0,15.0,164.0,20.0,148.0,18.0,27.0,25.0,28.0,6.0,2.0,15.0,124.0,125.0,581.0,113.0,98.0,10.0,90.0,348.0,16.0,11.0,763.0,73.0,31.0,85.0,97.0,47.0,62.0,53.0,108.0,128.0,149.0,17.0,52.0,27.0,152.0,30.0,44.0,16.0,28.0,194.0,14.0,30.0,49.0,10.0,95.0,166.0,19.0,42.0,189.0,180.0,133.0,41.0,38.0,109.0,15.0,381.0,40.0,8.0,46.0,45.0,6.0,28.0,11.0,8.0,21.0
44.0,1540.0,14.0,20.0,230.0,25.0,9.0,3.0,25.0,10.0,80.0,12.0,662.0,22.0,253.0,3.0,89.0,44.0,100.0,85.0,47.0,2.0,2.0,11.0,19.0,0.0,26.0,0.0,16.0,6.0,32.0,37.0,14.0,82.0,9.0,11.0,50.0,118.0,9.0,79.0,7.0,40.0,20.0,11.0,7.0,13.0,2.0,15.0,25.0,2.0,34.0,9.0,2.0,2.0,26.0,10.0,9.0,5.0,4.0,9.0,13.0,8.0,5.0,5.0,25.0,287.0,710.0,32.0,16.0,4.0,18.0,64.0,5.0,3.0,93.0,35.0,5.0,64.0,45.0,24.0,8.0,13.0,22.0,80.0,65.0,11.0,26.0,15.0,27.0,4.0,30.0,14.0,21.0,21.0,0.0,48.0,33.0,2.0,96.0,93.0,13.0,73.0,37.0,77.0,12.0,17.0,490.0,8.0,490.0,55.0,24.0,131.0,13.0,24.0,13.0,13.0,34.0,83.0,10.0
25.0,33.0,150.0,11.0,27.0,0.0,5.0,0.0,4.0,0.0,80.0,1.0,25.0,8.0,27.0,2.0,4.0,10.0,24.0,0.0,5.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,23.0,5.0,18.0,4.0,3.0,28.0,111.0,22.0,14.0,3.0,2.0,9.0,22.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,8.0,8.0,2.0,1.0,0.0,0.0,8.0,2.0,3.0,2.0,9.0,254.0,74.0,19.0,2.0,1.0,9.0,27.0,1.0,0.0,19.0,6.0,3.0,5.0,22.0,8.0,0.0,11.0,11.0,18.0,22.0,2.0,5.0,2.0,23.0,0.0,3.0,2.0,8.0,7.0,0.0,9.0,7.0,1.0,7.0,10.0,2.0,109.0,4.0,14.0,3.0,9.0,74.0,0.0,8.0,9.0,5.0,20.0,3.0,5.0,97.0,1.0,5.0,3.0,5.0
71.0,8.0,4.0,143.0,25.0,1.0,11.0,2.0,9.0,3.0,13.0,9.0,15.0,28.0,1.0,0.0,6.0,4.0,28.0,1.0,23.0,3.0,5.0,0.0,3.0,25.0,16.0,0.0,8.0,2.0,5.0,31.0,8.0,14.0,4.0,0.0,32.0,85.0,41.0,7.0,33.0,14.0,9.0,32.0,14.0,15.0,3.0,27.0,27.0,15.0,6.0,0.0,10.0,2.0,101.0,4.0,5.0,26.0,0.0,5.0,6.0,2.0,1.0,5.0,14.0,69.0,156.0,16.0,92.0,2.0,10.0,81.0,2.0,2.0,63.0,19.0,2.0,19.0,10.0,31.0,7.0,45.0,17.0,23.0,16.0,9.0,8.0,27.0,18.0,4.0,7.0,4.0,3.0,103.0,3.0,5.0,69.0,4.0,14.0,13.0,14.0,16.0,7.0,21.0,36.0,13.0,35.0,12.0,14.0,22.0,5.0,1.0,5.0,5.0,1.0,1.0,7.0,3.0,7.0
37.0,109.0,8.0,15.0,2472.0,53.0,7.0,0.0,0.0,2.0,65.0,25.0,401.0,34.0,19.0,7.0,633.0,101.0,804.0,479.0,393.0,92.0,16.0,456.0,61.0,11.0,270.0,10.0,53.0,3.0,47.0,22.0,40.0,297.0,8.0,5.0,17.0,268.0,8.0,318.0,7.0,18.0,3.0,13.0,12.0,21.0,9.0,4.0,50.0,25.0,7.0,2.0,10.0,10.0,98.0,2.0,7.0,6.0,7.0,3.0,6.0,14.0,4.0,6.0,11.0,160.0,912.0,11.0,2.0,4.0,27.0,52.0,5.0,0.0,150.0,59.0,14.0,46.0,45.0,22.0,20.0,14.0,29.0,82.0,30.0,15.0,48.0,33.0,42.0,3.0,28.0,5.0,10.0,11.0,5.0,58.0,28.0,0.0,283.0,543.0,6.0,25.0,41.0,48.0,15.0,66.0,47.0,3.0,122.0,56.0,184.0,15.0,29.0,23.0,15.0,30.0,50.0,106.0,40.0
5.0,7.0,3.0,0.0,67.0,18.0,1.0,0.0,0.0,1.0,5.0,1.0,42.0,1.0,3.0,0.0,43.0,0.0,12.0,29.0,16.0,2.0,0.0,8.0,6.0,0.0,18.0,0.0,0.0,2.0,1.0,3.0,6.0,16.0,0.0,0.0,0.0,8.0,1.0,53.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13.0,56.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,22.0,0.0,4.0,1.0,2.0,0.0,3.0,7.0,0.0,7.0,2.0,4.0,0.0,4.0,4.0,0.0,0.0,2.0,16.0,0.0
330.0,13.0,8.0,33.0,26.0,0.0,314.0,17.0,71.0,3.0,95.0,91.0,22.0,58.0,12.0,0.0,5.0,13.0,45.0,8.0,10.0,12.0,4.0,8.0,20.0,3.0,5.0,0.0,9.0,32.0,9.0,108.0,19.0,19.0,41.0,0.0,508.0,46.0,60.0,11.0,88.0,35.0,31.0,79.0,8.0,210.0,85.0,31.0,40.0,22.0,131.0,22.0,11.0,3.0,130.0,35.0,25.0,5.0,12.0,39.0,55.0,9.0,5.0,5.0,203.0,68.0,296.0,164.0,69.0,46.0,38.0,688.0,4.0,5.0,229.0,27.0,12.0,58.0,49.0,12.0,21.0,27.0,36.0,54.0,58.0,20.0,14.0,11.0,36.0,21.0,29.0,8.0,11.0,55.0,1.0,16.0,16.0,15.0,39.0,59.0,8.0,13.0,84.0,71.0,26.0,9.0,27.0,36.0,10.0,141.0,12.0,4.0,28.0,28.0,0.0,11.0,23.0,6.0,11.0
8.0,0.0,4.0,0.0,2.0,0.0,8.0,56.0,45.0,0.0,0.0,3.0,2.0,5.0,3.0,0.0,0.0,1.0,9.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,4.0,0.0,31.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,2.0,4.0,3.0,2.0,1.0,10.0,0.0,1.0,0.0,4.0,6.0,50.0,0.0,1.0,0.0,17.0,3.0,15.0,3.0,2.0,9.0,0.0,97.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,5.0,1.0,4.0,1.0,0.0,7.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,7.0,0.0,8.0,0.0,0.0,1.0,10.0,3.0,2.0,5.0,6.0,0.0,0.0,2.0,0.0,0.0
65.0,8.0,2.0,5.0,9.0,0.0,62.0,26.0,316.0,10.0,33.0,6.0,14.0,62.0,4.0,0.0,11.0,9.0,20.0,10.0,12.0,10.0,2.0,1.0,11.0,5.0,11.0,1.0,13.0,14.0,2.0,24.0,8.0,15.0,104.0,0.0,374.0,23.0,15.0,9.0,18.0,22.0,21.0,14.0,0.0,109.0,8.0,11.0,10.0,15.0,146.0,54.0,6.0,2.0,31.0,44.0,1.0,9.0,6.0,21.0,140.0,3.0,3.0,4.0,78.0,46.0,73.0,9.0,5.0,36.0,4.0,802.0,2.0,0.0,30.0,2.0,7.0,21.0,27.0,7.0,11.0,3.0,22.0,50.0,29.0,14.0,17.0,7.0,40.0,14.0,24.0,8.0,5.0,15.0,0.0,10.0,3.0,0.0,32.0,34.0,1.0,2.0,121.0,64.0,12.0,2.0,30.0,2.0,1.0,100.0,4.0,2.0,18.0,9.0,0.0,5.0,4.0,0.0,4.0
13.0,0.0,1.0,0.0,0.0,0.0,11.0,7.0,35.0,113.0,52.0,1.0,3.0,11.0,15.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,11.0,5.0,1.0,5.0,0.0,80.0,4.0,2.0,1.0,2.0,0.0,9.0,2.0,1.0,20.0,0.0,0.0,4.0,1.0,77.0,8.0,0.0,0.0,5.0,9.0,1.0,1.0,0.0,4.0,12.0,0.0,0.0,1.0,36.0,11.0,5.0,4.0,3.0,14.0,0.0,156.0,1.0,0.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,0.0,5.0,1.0,10.0,2.0,0.0,2.0,8.0,7.0,6.0,4.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0,5.0,0.0,1.0,5.0,12.0,0.0,1.0,5.0,0.0,0.0,24.0,2.0,3.0,4.0,3.0,0.0,2.0,0.0,0.0,1.0
